address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
1600023 東京都新宿区西新宿２丁目１番１号,"キャリアリンク株式会社は、東京都新宿区に本社を置く、東証プライム市場上場の人材サービス企業です。主に官公庁や大手企業向けに、業務請負（BPO）や人材派遣・紹介事業を展開しています。 主に以下の事業領域を展開しています。 1. 事務系人材サービス事業 • BPO（ビジネス・プロセス・アウトソーシング）関連事業 官公庁の公共事業（給付金業務、年金関連など）や、民間企業の事務センターなどにおいて、業務の企画・構築から運用までを丸ごと請け負う事業です。同社の主力事業となっています。 • CRM（カスタマー・リレーションシップ・マネジメント）関連事業 コールセンターやコンタクトセンター（テレマーケティング業務）に向けた人材派遣や、センターの運用請負を行っています。 • 一般事務事業部門 一般事務やデータ入力、受付などのオフィスワーク向けに、企業へ人材を派遣・紹介しています。 2. 製造系人材サービス事業 グループ会社（キャリアリンクファクトリー株式会社など）を通じて、食品加工・製造業・物流業向けなどに、製造・軽作業スタッフの人材派遣や業務請負を行っています。 【同社の強み】 「短納期での大量採用（例えば1カ月で1,000名規模のスタッフ確保など）」を得意としており、大型プロジェクトの企画提案から現場の業務運用、スタッフの人材育成・フォローまでをワンストップで提供できる体制に大きな特徴があります。 所在地: 東京都中央区 所在地: 東京都中野区 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都国分寺市",キャリアリンク株式会社,keep,,03-6311-7321,,https://db.grip.website/detail/2011101023151,MEOハブ候補,https://www.careerlink.co.jp/company/about
,株式会社ラキールは、企業向けDXプラットフォーム「LaKeel」を中心に、ワークフロー自動化・業務プロセス管理（BPM）・ノーコード開発基盤を提供するITベンダー。基幹業務のデジタル化・自動化を支援するSaaSサービスを展開しており、大企業から中堅企業まで幅広い導入実績を持つ。業務改革とIT内製化を両立するプラットフォームとして、DX推進企業からの需要を獲得している。 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都国分寺市 所在地: 東京都目黒区 所在地: 東京都中央区,株式会社ラキール,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010401134301,,https://www.lakers.co.jp/
,株式会社レダックスは、1987年12月設立、東京都千代田区に本社を置く中古自動車売買・流通事業グループの持株会社です。東証上場（コード：7602）し、傘下の「カーチス」「タカトク」「アガスタ」など複数ブランドで中古自動車の買取・販売を展開しています。自動車の売買・流通・子会社経営を主要事業とし、グループ全体で自動車流通事業を担っています。 所在地: 東京都千代田区 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都 所在地: 東京都港区 所在地: 東京都中野区,株式会社レダックス,drop,,,weak_provider_evidence,https://db.grip.website/detail/2010601039038,,https://www.ledax.co.jp/
,東京都品川区に本社を置く、2005年設立（東証プライム上場）のモビリティ産業向けITソリューションのリーディングカンパニーです。「感謝と喜び」を企業理念に掲げ、自動車アフターマーケット業界（整備・鈑金・部品流通等）を中心に、企業のDXを支えるSaaS型クラウドサービスを多角的に展開しています。主な事業内容は、独自開発のIT基盤「Broadleaf Cloud Platform」を軸とした業務アプリケーションの開発・提供や、国内最大級の自動車補修部品電子取引ネットワークの運営です。最大の特徴は、40年以上にわたり蓄積された膨大な車両・部品データベースを武器に、自動車整備工場や部品商の複雑な実務を支える高い専門性と圧倒的な市場シェアにあります。単なるソフト販売に留まらず、AIやブロックチェーン等の先端技術を活用してモビリティ産業全体の情報を繋ぐプラットフォームを提供。生活者の安全なカーライフを支える事業者たちの生産性向上と、モビリティ社会の持続的な発展に貢献し続ける、日本を代表するバーティカルSaaSのフロントランナーです。 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都渋谷区 所在地: 東京都千代田区 所在地: 東京都品川区,株式会社ブロードリーフ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010701023163,,http://www.broadleaf.co.jp/
,スイミングスクール、フィットネスクラブ等の運営・管理 所在地: 大阪府大阪市城東区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市阿倍野区 所在地: 大阪府守口市 所在地: 大阪府大阪市淀川区,株式会社ジェイエスエス,drop,,,weak_provider_evidence,https://db.grip.website/detail/1120001064799,,https://www.jss-group.co.jp/
1540004 東京都世田谷区太子堂４丁目１番１号,ブリッジインターナショナル株式会社は、2002年1月に設立されたB2B企業向け営業・マーケティング支援会社である。2025年10月に持株会社体制へ移行し、現在はブリッジインターナショナルグループ株式会社として事業を展開する。インサイドセールス・マーケティング・カスタマーサクセスのアウトソーシング、レベニュープロセス設計・コンサルティング、AIや最先端テクノロジーを活用した収益化プロセスの最適化支援などを提供する。グループにはアイ・ラーニング、ブリッジプロセステクノロジーなどが含まれ、2018年10月に東証マザーズ（現グロース市場）へ上場。 所在地: 東京都品川区 所在地: 東京都港区 所在地: 東京都中野区 所在地: 東京都大田区 所在地: 東京都,ブリッジインターナショナルグループ株式会社,keep,,03-5787-3030,,https://db.grip.website/detail/2010901015622,MEOハブ候補,https://bridge-g.com/
,電気、ガス、インターネット回線、ウォーターサーバーなどの生活インフラサービスを、引越しや新生活を始める消費者に対してワンストップで提案・手配する事業を展開しています。引越し業者や不動産会社などのアライアンスパートナーからの送客を受け、自社のコールセンターを通じて顧客に最適なインフラプランを一括で案内する独自の「ラストワンマイル事業」を展開。煩雑な手続きを一本化することで消費者の利便性を高めるとともに、継続的なストック収益（手数料収益）を獲得するビジネスモデルで成長しています。 所在地: 東京都中野区 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都台東区,株式会社ラストワンマイル,drop,,,weak_provider_evidence,https://db.grip.website/detail/2010001147267,,https://lomgrp.co.jp/
,「サービスの流通創造」をコンセプトに、多角的なビジネスモデルを展開 ■福利厚生事業 ■パーソナル事業 ■CRM(Customer Relationship Management)事業 ■インセンティブ事業 ■ヘルスケア事業 ■購買・精算代行事業 ■ペイメント事業 所在地: 東京都 所在地: 東京都 所在地: 東京都新宿区 所在地: 東京都千代田区 所在地: 東京都千代田区,株式会社ベネフィット・ワン,drop,,,weak_provider_evidence,https://db.grip.website/detail/8011001045281,,http://www.benefit-one.co.jp
,販売支援・アウトソーシング、人材サービス 所在地: 東京都千代田区 所在地: 東京都目黒区 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都新宿区 所在地: 東京都中央区,株式会社ヒト・コミュニケーションズ,drop,,,weak_provider_evidence,https://db.grip.website/detail/8013301016185,,https://hitocom.co.jp/
,"株式会社エスユーエス（SUS）は、1999年設立・京都本社の技術系人材サービス・ITソリューション企業です（東証グロース市場上場）。 主な事業内容は、IT・機械・電気/電子・化学/バイオ分野におけるエンジニア派遣・開発請負を中心に、AR/VR教育およびソリューション開発・販売、AIソリューション・AI教育、ERP分野でのコンサルティング・システム導入支援など、ITを活用した幅広いサービスを展開しています。 事業の柱は大きく2つで、エンジニアを企業に派遣・常駐させるエンジニアリングソリューションと、AR/VR・AIといった先端技術を活用したテクノロジーソリューションです。後者ではVRイノベーションアカデミー京都やAIデザイナー育成講座など、教育・人材育成プロダクトも運営しています。 連結従業員数は約2,400名で、京都・東京（六本木）・大阪・名古屋・福岡など全国に拠点を持ちます。 所在地: 京都府京都市下京区 所在地: 京都府京都市中京区 所在地: 京都府京都市下京区 所在地: 京都府京都市下京区 所在地: 京都府京都市南区",株式会社エスユーエス,drop,,,weak_provider_evidence,https://db.grip.website/detail/6130001017685,,https://www.sus-g.co/
,クリーニング事業、リネンサプライ業、ユニフォームレンタル事業、その他の事業 所在地: 東京都港区 所在地: 東京都町田市 所在地: 東京都渋谷区 所在地: 東京都港区 所在地: 東京都港区,株式会社白洋舎,drop,,,weak_provider_evidence,https://db.grip.website/detail/4011001018621,,http://www.hakuyosha.co.jp/
,ネットワークをコアとするICTシステムに関する企画・コンサルティングや設計・構築などの提供および国内300ヶ所以上のサポートサービス拠点による24時間365日対応の保守・運用、監視サービスならびにアウトソーシングサービスの提供 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都文京区,ＮＥＣネッツエスアイ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/6010001135680,,http://www.nesic.co.jp
,BPO（ビジネス・プロセス・アウトソーシング）事業 ・オートモーティブ事業 ・プロパティ事業 ・グローバル事業 ・ワランティ事業 ・カスタマー事業 ・金融保証事業 ・IT事業 ・ソーシャル事業 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都品川区 所在地: 東京都千代田区,株式会社プレステージ・インターナショナル,drop,,,weak_provider_evidence,https://db.grip.website/detail/1010001089262,,https://www.prestigein.com
,システム開発、ＩＴインフラ構築、ＩＴマネジメント、ＢＰＯ（ビジネス・プロセス・アウトソーシング）、ＩＴハード・ソフト販売まで、フルラインナップでのサービスを提供しています。 所在地: 東京都新宿区 所在地: 東京都港区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都品川区 所在地: 東京都中央区,ＳＣＳＫ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/8010001074167,,http://www.scsk.jp/
1600023 東京都,中堅・大手企業向けデータベースマーケティング支援事業 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都渋谷区 所在地: 東京都新宿区 所在地: 東京都,ユーソナー株式会社,keep,,03-5388-7000,,https://db.grip.website/detail/3011101023530,MEOハブ候補,https://usonar.co.jp/
,機電系エンジニアやITエンジニアの派遣、製造業における製造請負・製造派遣などの人材アウトソーシング事業、施設設備のメンテナンス事業、海外人材採用に関する事業を展開しています。 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市東成区 所在地: 大阪府枚方市,株式会社ウイルテック,drop,,,weak_provider_evidence,https://db.grip.website/detail/3120001157048,,http://www.willtec.jp/
,コンタクトセンター、コールセンター、 ビジネスプロセスアウトソーシングビジネス（業務の企画/分析、設計/構築、運用/改善） 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都豊島区 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都品川区,ビーウィズ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/6011101029715,,https://www.bewith.net/
,実地棚卸業務の代行 所在地: 千葉県千葉市若葉区 所在地: 千葉県千葉市中央区 所在地: 千葉県船橋市 所在地: 千葉県千葉市若葉区 所在地: 千葉県千葉市中央区,株式会社エイジス,drop,,,weak_provider_evidence,https://db.grip.website/detail/3040001008325,,https://www.aegis-net.com/
,半導体製造装置の製造販売 所在地: 大分県大分市 所在地: 大分県宇佐市 所在地: 大分県大分市 所在地: 大分県別府市 所在地: 大分県大分市,ＲＥＡＬＩＺＥ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/5320001000499,,https://www.realize-fig.jp/
,クルーズ株式会社は、ITアウトソーシングとEC（電子商取引）を主軸とする総合テックカンパニーです。インフラの進化・技術革新・ユーザーニーズの変化に合わせて事業を創造することを企業方針に掲げ、10以上のサービス・事業を展開しています。ITアウトソーシング分野ではIT人材派遣・技術スタッフィングサービスを提供し、名古屋など地方への拠点拡大も積極的に推進しています。東京証券取引所（証券コード2138）に上場する企業として成長を続けています。 所在地: 東京都新宿区 所在地: 東京都新宿区 所在地: 東京都八王子市 所在地: 東京都台東区 所在地: 東京都港区,クルーズ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010401083482,,https://crooz.co.jp/
,福利厚生サービス業 所在地: 東京都 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都新宿区,株式会社バリューＨＲ,drop,,,weak_provider_evidence,https://db.grip.website/detail/7011001036950,,https://www.valuehr.com/
,社宅管理代行事業を中核とする企業グループです（旧：日本社宅サービス株式会社）。企業の従業員向け社宅の契約手続きや家賃支払い、解約業務などの煩雑な業務をアウトソーシングで一括受託するサービスを展開し、国内トップクラスのシェアを持ちます。さらに、転勤時の引っ越し手配や社員寮の運営、不動産賃貸の保証事業など、企業の福利厚生に関連するアウトソーシングサービスを拡充し、企業の業務効率化と働きやすい環境づくりを支援しています。 所在地: 東京都豊島区 所在地: 東京都八王子市 所在地: 東京都中央区 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都中央区,サンネクスタグループ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/9011101027286,,https://www.sunnexta.co.jp/
9200357 石川県金沢市佐奇森町ル６番地,印刷関連製品の製造、販売 ①ＤＭＤＰサービス ②ＩＰＤＰサービス ③企画・商印サービス ④ＢＦ複合サービス 所在地: 石川県金沢市泉２丁目２番１３号 所在地: 石川県金沢市 所在地: 石川県金沢市 所在地: 石川県金沢市 所在地: 石川県金沢市,福島印刷株式会社,keep,,076-267-5111,,https://db.grip.website/detail/2220001005602,MEOハブ候補,https://www.fuku.co.jp/
1050001 東京都港区虎ノ門１丁目２番８号,ブログ・SNS・掲示板企画コンサルティング リアルタイム投稿監視業務 ユーザーサポート業務 オンラインゲームカスタマーサポート業務 コンプライアンス対策・風評・トレンド調査業務 コミュニティサイト企画・サイト運営代行業務・広告審査代行サービス業務 人材派遣業務 所在地: 東京都品川区 所在地: 東京都新宿区 所在地: 東京都豊島区 所在地: 東京都千代田区 所在地: 東京都港区,イー・ガーディアン株式会社,drop,,03-6205-8857,existing_name,https://db.grip.website/detail/2010401066249,MEOハブ候補,https://www.e-guardian.co.jp/
,ITを活用したサービス事業 所在地: 東京都港区 所在地: 東京都 所在地: 東京都杉並区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都千代田区,株式会社ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,drop,,,weak_provider_evidence,https://db.grip.website/detail/2011001096974,,https://b-engineer.co.jp/
5300057 大阪府,企業の営業活動やマーケティングを支援するBPO（ビジネス・プロセス・アウトソーシング）事業を展開しています。コンタクトセンター（コールセンター）の運営を軸に、新規顧客の獲得、カスタマーサポート、さらにはWebマーケティングやデジタル広告の運用までをワンストップで提供。豊富なオペレーターの人材育成力と、データ分析に基づいた効果的なプロモーション戦略に強みを持ち、通信、金融、インフラなど多様な業界の企業の売上拡大に貢献しています。 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府 所在地: 大阪府大阪市中央区,株式会社ダイレクトマーケティングミックス,keep,,代表者名 代表執行役社長ＣＥＯ 植 原 大 祐,,https://db.grip.website/detail/7010001185502,MEOハブ候補,https://dmix.co.jp/
,株式会社うるるは、「労働力不足を解決し人と企業を豊かに」をビジョンに掲げ、クラウドワーカーの活用により労働力不足解決を目指す企業です。入札情報速報サービス「NJSS」、BPO事業、クラウドソーシングプラットフォーム「シュフティ」、電話代行サービス「fondesk」、フォトサービス「えんフォト」など多様なサービスを展開しています。2001年設立、2017年東証マザーズ上場。CGS事業・BPO事業・クラウドソーシング事業の3事業を柱に成長しています。 所在地: 東京都 所在地: 東京都目黒区 所在地: 東京都渋谷区 所在地: 東京都中央区 所在地: 東京都渋谷区,株式会社うるる,drop,,,weak_provider_evidence,https://db.grip.website/detail/6010001096659,,https://www.uluru.biz/
,,株式会社ヒト・コミュニケーションズ・ホールディングス,drop,,,non_provider_company_type,https://db.grip.website/detail/6013301043545,,http://www.hitocom-hd.com/ja/company/outline.html
,,ナカバヤシ株式会社,drop,,,official_unreachable,https://db.grip.website/detail/4120001086023,,http://www.nakabayashi.co.jp/
,株式会社キャスターは、リモートワーク特化の人材サービス・BPO（ビジネスプロセスアウトソーシング）を提供するIT企業です。完全リモートで働くアシスタント・専門人材をクライアント企業にオンデマンドで提供する「CASTER BIZ」シリーズを主力とし、採用・経理・人事・営業など業務別のアウトソーシングサービスを展開しています。自社もフルリモートで運営し、地方在住者・育児中の人材など多様な就労形態を実現するプラットフォームとして注目されています。 所在地: 宮崎県宮崎市 所在地: 宮崎県宮崎市 所在地: 宮崎県東臼杵郡門川町 所在地: 宮崎県 所在地: 宮崎県宮崎市,株式会社キャスター,drop,,,weak_provider_evidence,https://db.grip.website/detail/7020001107769,,https://caster.co.jp/
,株式会社ＥＴＳグループは、製造・物流・軽作業現場向けの人材派遣・業務請負事業を展開する人材サービス企業。工場・倉庫・生産ラインへのスタッフ派遣・請負を中心に、製造業クライアントの人手不足解消や繁閑対応を支援している。即戦力人材の確保と現場へのスムーズな配置に強みを持ち、大手製造業・物流会社との取引実績を積み重ねている。各地域に拠点を設け、地元雇用の創出にも貢献している。 所在地: 東京都八王子市 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都目黒区 所在地: 東京都中央区,株式会社ＥＴＳグループ,drop,,,weak_provider_evidence,https://db.grip.website/detail/4013301053182,,https://www.ets-group.co.jp/
,,ＮＩＳＳＯホールディングス株式会社,drop,,,non_provider_company_type,https://db.grip.website/detail/1020001153802,,https://www.nisso.co.jp/
,,ｎｍｓホールディングス株式会社,drop,,,non_provider_company_type,https://db.grip.website/detail/7011101037766,,https://www.n-ms.co.jp/group/companyinfo.html
,経営コンサルティング業 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都中野区 所在地: 東京都国分寺市 所在地: 東京都中央区,株式会社サーキュレーション,drop,,,weak_provider_evidence,https://db.grip.website/detail/4011001098218,,https://www.circu.co.jp/
,,バーチャレクス・ホールディングス株式会社,drop,,,non_provider_company_type,https://db.grip.website/detail/3010401059383,,https://www.vx-holdings.com/
,ユナイトアンドグロウ株式会社は、企業のITインソーシング支援を行う企業です。東京都千代田区に本社を置き、情報システム部門へのシェアード社員提供が主力サービスです。クライアント企業に常駐・支援する独自モデルで成長企業・中堅企業のIT人材不足を解消します。IT研修・IT運用サービスなども展開し、東証グロース市場に上場。コーポレートITのシェアード社員という独自ポジションを確立した2002年設立の企業です。 所在地: 東京都中央区 所在地: 東京都渋谷区 所在地: 東京都目黒区 所在地: 東京都新宿区 所在地: 東京都品川区,ユナイトアンドグロウ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/4011101061083,,https://www.ug-inc.net/
